t_ms,joyY,joyX,tgtL,actL,thrL,ageL,tgtR,actR,thrR,ageR
61221,0,0,70,0,70,10,70,0,70,0
61231,0,0,70,0,70,0,70,0,70,10
61241,0,0,70,0,70,10,70,0,70,0
61251,0,0,70,0,70,0,70,0,70,10
61261,0,0,70,0,70,10,70,0,70,0
61271,0,0,70,0,70,0,70,0,70,9
61281,0,0,70,0,70,10,70,0,70,0
61291,0,0,70,0,70,0,70,0,70,9
61301,0,0,70,0,70,10,70,0,70,0
61311,0,0,70,0,70,0,70,0,70,10
61321,0,0,70,0,70,10,70,0,70,0
61331,0,0,70,0,70,0,70,0,70,9
61341,0,0,70,0,70,10,70,0,70,0
61351,0,0,70,0,70,0,70,0,70,9
61361,0,0,70,0,70,10,70,0,70,0
61371,0,0,70,0,70,0,70,0,70,10
61381,0,0,70,0,70,10,70,0,70,0
61391,0,0,70,0,70,0,70,0,70,9
61401,0,0,70,0,70,10,70,0,70,0
61411,0,0,70,0,70,0,70,0,70,9
61421,0,0,70,0,70,10,70,0,70,0
61431,0,0,70,0,70,0,70,0,70,9
61441,0,0,70,0,70,11,70,0,70,0
61451,0,0,70,0,70,0,70,0,70,9
61461,0,0,70,0,70,11,70,0,70,0
61471,0,0,70,0,70,0,70,0,70,9
61481,0,0,70,0,70,9,70,0,70,0
61491,0,0,70,0,70,0,70,0,70,10
61501,0,0,70,0,70,9,70,0,70,0
61511,0,0,70,0,70,0,70,0,70,10
61521,0,0,70,0,70,9,70,0,70,0
61531,0,0,70,0,70,0,70,0,70,10
61541,0,0,70,0,70,9,70,0,70,0
61551,0,0,70,0,70,0,70,0,70,10
61565,0,0,70,0,70,13,70,0,70,0
61575,0,0,70,0,70,0,70,0,70,10
61585,0,0,70,0,70,9,70,0,70,0
61595,0,0,70,0,70,0,70,0,70,10
61605,0,0,70,0,70,9,70,0,70,0
61615,0,0,70,0,70,0,70,0,70,10
61625,0,0,70,0,70,9,70,0,70,0
61635,0,0,70,0,70,0,70,0,70,10
61645,0,0,70,0,70,9,70,0,70,0
61655,0,0,0,0,0,0,0,0,0,10
61665,0,0,0,0,0,9,0,0,0,0
61675,0,0,0,-30,0,0,0,0,0,10
61685,0,0,0,-30,0,9,0,-30,0,0
61695,0,0,0,-30,0,0,0,-30,0,10
61705,0,0,0,-30,0,9,0,-30,0,0
61715,0,0,0,-30,0,0,0,-30,0,9
61725,0,0,0,-30,0,10,0,-30,0,0
61735,0,0,0,-60,0,0,0,-30,0,9
61745,0,0,0,-60,0,9,0,-30,0,0
61755,0,0,0,-60,0,0,0,-30,0,10
61765,0,0,0,-60,0,9,0,-30,0,0
61775,0,0,0,60,0,0,0,-30,0,10
61785,0,0,0,60,0,9,0,-30,0,0
61795,0,0,0,60,0,0,0,-30,0,10
61805,0,0,0,60,0,9,0,-30,0,0
61815,0,0,0,60,0,0,0,-30,0,10
61825,0,0,0,60,0,9,0,-30,0,0
61835,0,0,0,60,0,0,0,-30,0,10
61845,0,0,0,60,0,9,0,-30,0,0
61855,0,0,0,60,0,0,0,-30,0,10
61865,0,0,0,60,0,9,0,-30,0,0
61875,0,0,0,60,0,0,0,-30,0,10
61885,0,0,0,60,0,9,0,-30,0,0
61895,0,0,0,60,0,0,0,-30,0,10
61905,0,0,0,60,0,9,0,-30,0,0
61915,0,0,0,60,0,0,0,-30,0,10
61925,0,0,0,60,0,9,0,-30,0,0
61935,0,0,0,60,0,0,0,-30,0,10
61945,0,0,0,60,0,9,0,0,0,0
61955,0,0,0,60,0,0,0,0,0,9
61965,0,0,0,60,0,10,0,0,0,0
61975,0,0,0,60,0,0,0,0,0,9
61985,0,0,0,60,0,10,0,0,0,0
61995,0,0,0,60,0,0,0,0,0,9
62005,0,0,0,60,0,9,0,0,0,0
62015,0,0,0,60,0,0,0,0,0,10
62025,0,0,0,60,0,9,0,0,0,0
62035,0,0,0,30,0,0,0,0,0,10
62045,0,0,0,30,0,9,0,0,0,0
62055,0,0,0,30,0,0,0,0,0,10
62069,0,0,0,30,0,13,0,0,0,0
62079,0,0,0,30,0,0,0,0,0,10
62089,0,0,0,30,0,9,0,0,0,0
62099,0,0,0,30,0,0,0,0,0,10
62109,0,0,0,30,0,9,0,0,0,0
62119,0,0,0,30,0,0,0,0,0,10
62129,0,0,0,30,0,9,0,0,0,0
62139,0,0,0,30,0,0,0,0,0,10
62149,0,0,0,30,0,9,0,0,0,0
62159,0,0,0,30,0,0,0,0,0,10
62169,0,0,0,30,0,9,0,0,0,0
62179,0,0,0,30,0,0,0,0,0,10
62189,0,0,0,30,0,9,0,0,0,0
62199,0,0,0,30,0,0,0,0,0,9
62209,0,0,0,30,0,10,0,0,0,0
62219,0,0,0,30,0,0,0,0,0,9
62229,0,0,0,30,0,10,0,0,0,0
62239,0,0,0,30,0,0,0,0,0,9
62249,0,0,0,30,0,9,0,0,0,0
62259,0,0,0,30,0,0,0,0,0,10
62269,0,0,0,30,0,9,0,0,0,0
62279,0,0,0,30,0,0,0,0,0,10
62289,0,0,0,30,0,9,0,0,0,0
62299,0,0,0,0,0,0,0,0,0,10
62309,0,0,0,0,0,9,0,0,0,0
62319,0,0,0,0,0,0,0,0,0,10
62329,0,0,0,0,0,9,0,0,0,0
62339,0,0,0,0,0,0,0,0,0,10
62349,0,0,0,0,0,9,0,0,0,0
62359,0,0,0,0,0,0,0,0,0,10
62369,0,0,0,0,0,9,0,0,0,0
62379,0,0,0,0,0,0,0,0,0,10
62389,0,0,0,0,0,9,0,0,0,0
62399,0,0,0,0,0,0,0,0,0,10
62409,0,0,0,0,0,9,0,0,0,0
62419,0,0,0,0,0,0,0,0,0,10
62429,0,0,0,0,0,9,0,0,0,0
62439,0,0,0,0,0,0,0,0,0,9
62449,0,0,0,0,0,10,0,0,0,0
62459,0,0,0,0,0,0,0,0,0,9
62469,0,0,0,0,0,10,0,0,0,0
62479,0,0,0,0,0,0,0,0,0,9
62489,0,0,0,0,0,10,0,0,0,0
62499,0,0,0,0,0,0,0,0,0,9
62509,0,0,0,0,0,9,0,0,0,0
62519,0,0,0,0,0,0,0,0,0,10
62529,0,0,0,0,0,9,0,0,0,0
62539,0,0,0,0,0,0,0,0,0,10
62549,0,0,0,0,0,9,0,0,0,0
62559,0,0,0,0,0,0,0,0,0,10
62572,0,0,0,0,0,13,0,0,0,0
62582,0,0,0,0,0,0,0,0,0,9
62592,0,0,0,0,0,9,0,0,0,0
62602,0,0,0,0,0,0,0,0,0,10
62612,0,0,0,0,0,9,0,0,0,0
62622,0,0,0,0,0,0,0,0,0,10
62632,0,0,0,0,0,9,0,0,0,0
62642,0,0,0,0,0,0,0,0,0,10
62652,0,0,0,0,0,9,0,0,0,0
62662,0,0,0,0,0,0,0,0,0,10
62672,0,0,0,0,0,9,0,0,0,0
62682,0,0,0,0,0,0,0,0,0,10
62692,0,0,0,0,0,9,0,0,0,0
62702,0,0,0,0,0,0,0,0,0,9
62712,0,0,0,0,0,10,0,0,0,0
62722,0,0,0,0,0,0,0,0,0,9
62732,0,0,0,0,0,10,0,0,0,0
62742,0,0,0,0,0,0,0,0,0,9
62752,0,0,0,0,0,10,0,0,0,0
62762,0,0,0,0,0,0,0,0,0,9
62772,0,0,0,0,0,9,0,0,0,0
62782,0,0,0,0,0,0,0,0,0,10
62792,0,0,0,0,0,9,0,0,0,0
62802,0,0,0,0,0,0,0,0,0,10
62812,0,0,0,0,0,9,0,0,0,0
62822,0,0,0,0,0,0,0,0,0,10
62832,0,0,0,0,0,9,0,0,0,0
62842,0,0,0,0,0,0,0,0,0,10
62852,0,0,0,0,0,9,0,0,0,0
62862,0,0,0,0,0,0,0,0,0,10
62872,0,0,0,0,0,9,0,0,0,0
62882,0,0,0,0,0,0,0,0,0,10
62892,0,0,0,0,0,9,0,0,0,0
62902,0,0,0,0,0,0,0,0,0,10
62912,0,0,0,0,0,9,0,0,0,0
62922,0,0,0,0,0,0,0,0,0,10
62932,0,0,0,0,0,9,0,0,0,0
62942,0,0,0,0,0,0,0,0,0,9
62952,0,0,0,0,0,10,0,0,0,0
62962,0,0,0,0,0,0,0,0,0,9
62972,0,0,0,0,0,10,0,0,0,0
62982,0,0,0,0,0,0,0,0,0,9
62992,0,0,0,0,0,10,0,0,0,0
63002,0,0,0,0,0,0,0,0,0,9
63012,0,0,0,0,0,9,0,0,0,0
63022,0,0,0,0,0,0,0,0,0,10
63032,0,0,0,0,0,9,0,0,0,0
63042,0,0,0,0,0,0,0,0,0,10
63052,0,0,0,0,0,9,0,0,0,0
63062,0,0,0,0,0,0,0,0,0,10
63075,0,0,0,0,0,13,0,0,0,0
63085,0,0,0,0,0,0,0,0,0,9
63095,0,0,0,0,0,9,0,0,0,0
63105,0,0,0,0,0,0,0,0,0,10
63115,0,0,0,0,0,9,0,0,0,0
63125,0,0,0,0,0,0,0,0,0,10
63135,0,0,0,0,0,9,0,0,0,0
63145,0,0,0,0,0,0,0,0,0,10
63155,0,0,0,0,0,9,0,0,0,0
63165,0,0,0,0,0,0,0,0,0,10
63175,0,0,0,0,0,9,0,0,0,0
63185,0,0,0,0,0,0,0,0,0,10
63195,0,0,0,0,0,9,0,0,0,0
63205,0,0,0,0,0,0,0,0,0,9
63215,0,0,0,0,0,10,0,0,0,0
63225,0,0,0,0,0,0,0,0,0,9
63235,0,0,0,0,0,10,0,0,0,0
63245,0,0,0,0,0,0,0,0,0,9
63255,0,0,0,0,0,9,0,0,0,0
63265,0,0,0,0,0,0,0,0,0,10
63275,0,0,0,0,0,9,0,0,0,0
63285,0,0,0,0,0,0,0,0,0,10
63295,0,0,0,0,0,9,0,0,0,0
63305,0,0,0,0,0,0,0,0,0,10
63315,0,0,0,0,0,9,0,0,0,0
63325,0,0,0,0,0,0,0,0,0,10
63335,0,0,0,0,0,9,0,0,0,0
63345,0,0,0,0,0,0,0,0,0,10
63355,0,0,0,0,0,9,0,0,0,0
63365,0,0,0,0,0,0,0,0,0,10
63375,0,0,0,0,0,9,0,0,0,0
63385,0,0,0,0,0,0,0,0,0,10
63395,0,0,0,0,0,9,0,0,0,0
63405,0,0,0,0,0,0,0,0,0,10
63415,0,0,0,0,0,9,0,0,0,0
63425,0,0,0,0,0,0,0,0,0,10
63435,0,0,0,0,0,9,0,0,0,0
63445,0,0,0,0,0,0,0,0,0,9
63455,0,0,0,0,0,10,0,0,0,0
63465,0,0,0,0,0,0,0,0,0,9
63475,0,0,0,0,0,10,0,0,0,0
63485,0,0,0,0,0,0,0,0,0,9
63495,0,0,0,0,0,10,0,0,0,0
63505,0,0,0,0,0,0,0,0,0,9
63515,0,0,0,0,0,9,0,0,0,0
63525,0,0,0,0,0,0,0,0,0,10
63535,0,0,0,0,0,9,0,0,0,0
63545,0,0,0,0,0,0,0,0,0,10
63555,0,0,0,0,0,9,0,0,0,0
63565,0,0,0,0,0,0,0,0,0,10
63578,0,0,0,0,0,13,0,0,0,0
63588,0,0,0,0,0,0,0,0,0,9
63598,0,0,0,0,0,9,0,0,0,0
63608,0,0,0,0,0,0,0,0,0,10
63618,0,0,0,0,0,9,0,0,0,0
63628,0,0,0,0,0,0,0,0,0,10
63638,0,0,0,0,0,9,0,0,0,0
63648,0,0,0,0,0,0,0,0,0,10
63658,0,0,80,0,80,9,80,0,80,0
63668,0,0,80,0,80,0,80,0,80,9
63678,0,0,80,0,80,10,80,0,80,0
63688,0,0,80,0,80,0,80,0,80,9
63698,0,0,80,0,80,10,80,0,80,0
63708,0,0,80,0,80,0,80,0,80,9
63718,0,0,80,0,80,11,80,0,80,0
63728,0,0,80,0,80,0,80,0,80,9
63738,0,0,80,0,80,9,80,0,80,0
63748,0,0,80,0,80,0,80,0,80,10
63758,0,0,80,0,80,9,80,0,80,0
63768,0,0,80,0,80,0,80,0,80,10
63778,0,0,80,0,80,9,80,0,80,0
63788,0,0,80,0,80,0,80,0,80,10
63798,0,0,80,0,80,9,80,0,80,0
63808,0,0,80,0,80,0,80,0,80,10
63818,0,0,80,0,80,9,80,0,80,0
63828,0,0,80,0,80,0,80,0,80,10
63838,0,0,80,0,80,9,80,0,80,0
63848,0,0,80,0,80,0,80,0,80,10
63858,0,0,80,0,80,9,80,0,80,0
63868,0,0,80,0,80,0,80,0,80,10
63878,0,0,80,0,80,9,80,0,80,0
63888,0,0,80,0,80,0,80,0,80,10
63898,0,0,80,0,80,9,80,0,80,0
63908,0,0,80,0,80,0,80,0,80,10
63918,0,0,80,0,80,9,80,0,80,0
63928,0,0,80,0,80,0,80,0,80,10
63938,0,0,80,0,80,9,80,0,80,0
63948,0,0,80,0,80,0,80,0,80,10
63958,0,0,80,0,80,9,80,0,80,0
63968,0,0,80,0,80,0,80,0,80,9
63978,0,0,80,0,80,9,80,0,80,0
63988,0,0,80,0,80,0,80,0,80,10
63998,0,0,80,0,80,9,80,0,80,0
64008,0,0,80,0,80,0,80,0,80,10
64018,0,0,80,0,80,9,80,0,80,0
64028,0,0,80,30,80,0,80,0,80,10
64038,0,0,80,30,80,9,80,30,80,0
64048,0,0,80,30,80,0,80,30,80,10
64058,0,0,80,30,80,9,80,30,80,0
64068,0,0,80,30,80,0,80,30,80,10
64082,0,0,80,30,80,13,80,30,80,0
64092,0,0,80,30,80,0,80,30,80,10
64102,0,0,80,30,80,9,80,30,80,0
64112,0,0,80,30,80,0,80,30,80,10
64122,0,0,80,30,80,9,80,30,80,0
64132,0,0,80,30,80,0,80,30,80,10
64142,0,0,80,30,80,9,80,60,80,0
64152,0,0,80,30,80,0,80,60,80,10
64162,0,0,80,30,80,9,80,60,80,0
64172,0,0,80,30,80,0,80,60,80,10
64182,0,0,80,30,80,9,80,60,80,0
64192,0,0,80,30,80,0,80,60,80,9
64202,0,0,80,30,80,9,80,60,80,0
64212,0,0,80,30,80,0,80,60,80,9
64222,0,0,80,30,80,10,80,60,80,0
64232,0,0,80,30,80,0,80,60,80,9
64242,0,0,80,30,80,9,80,90,80,0
64252,0,0,80,30,80,0,80,90,80,10
64262,0,0,80,30,80,9,80,90,80,0
64272,0,0,80,30,80,0,80,90,80,10
64282,0,0,80,30,80,10,80,90,80,0
64292,0,0,80,30,80,0,80,90,80,10
64302,0,0,80,30,80,9,80,90,80,0
64312,0,0,80,30,80,0,80,90,80,10
64322,0,0,80,30,80,9,80,90,80,0
64332,0,0,80,30,80,0,80,90,80,10
64342,0,0,80,30,80,9,80,90,80,0
64352,0,0,80,30,80,0,80,90,80,10
64362,0,0,80,30,80,9,80,90,80,0
64372,0,0,80,30,80,0,80,90,80,10
64382,0,0,80,30,80,9,80,90,80,0
64392,0,0,80,30,80,0,80,90,80,10
64402,0,0,80,30,80,9,80,90,80,0
64412,0,0,80,30,80,0,80,90,80,10
64422,0,0,80,30,80,9,80,90,80,0
64432,0,0,80,30,80,0,80,90,80,9
64442,0,0,80,30,80,10,80,90,80,0
64452,0,0,80,30,80,0,80,90,80,9
64462,0,0,80,30,80,10,80,90,80,0
64472,0,0,80,30,80,0,80,90,80,9
64482,0,0,80,30,80,10,80,90,80,0
64492,0,0,80,30,80,0,80,90,80,9
64502,0,0,80,30,80,9,80,90,80,0
64512,0,0,80,30,80,0,80,90,80,10
64522,0,0,80,30,80,9,80,90,80,0
64532,0,0,80,30,80,0,80,90,80,10
64542,0,0,80,30,80,9,80,90,80,0
64552,0,0,80,30,80,0,80,90,80,10
64562,0,0,80,30,80,9,80,90,80,0
64572,0,0,80,30,80,0,80,90,80,10
64586,0,0,80,30,80,15,80,90,80,0
64596,0,0,80,30,80,0,80,90,80,9
64606,0,0,80,30,80,9,80,60,80,0
64616,0,0,80,30,80,0,80,60,80,10
64626,0,0,80,30,80,9,80,60,80,0
64636,0,0,80,30,80,0,80,60,80,10
64646,0,0,80,30,80,9,80,90,80,0
64656,0,0,80,30,80,0,80,90,80,10
64666,0,0,80,30,80,9,80,90,80,0
64676,0,0,80,30,80,0,80,90,80,10
64686,0,0,80,30,80,9,80,90,80,0
64696,0,0,80,30,80,0,80,90,80,10
64706,0,0,80,30,80,9,80,90,80,0
64716,0,0,80,30,80,0,80,90,80,10
64726,0,0,80,30,80,9,80,90,80,0
64736,0,0,80,30,80,0,80,90,80,9
64746,0,0,80,30,80,10,80,60,80,0
64756,0,0,80,30,80,0,80,60,80,9
64766,0,0,80,30,80,9,80,60,80,0
64776,0,0,80,30,80,0,80,60,80,10
64786,0,0,80,30,80,9,80,60,80,0
64796,0,0,80,30,80,0,80,60,80,10
64806,0,0,80,30,80,9,80,90,80,0
64816,0,0,80,30,80,0,80,90,80,10
64826,0,0,80,30,80,9,80,90,80,0
64836,0,0,80,30,80,0,80,90,80,10
64846,0,0,80,30,80,9,80,90,80,0
64856,0,0,80,30,80,0,80,90,80,10
64866,0,0,80,30,80,9,80,90,80,0
64876,0,0,80,30,80,0,80,90,80,10
64886,0,0,80,30,80,9,80,90,80,0
64896,0,0,80,30,80,0,80,90,80,10
64906,0,0,80,30,80,9,80,90,80,0
64916,0,0,80,30,80,0,80,90,80,10
64926,0,0,80,30,80,9,80,90,80,0
64936,0,0,80,30,80,0,80,90,80,10
64946,0,0,80,30,80,9,80,90,80,0
64956,0,0,80,30,80,0,80,90,80,10
64966,0,0,80,30,80,9,80,90,80,0
64976,0,0,80,30,80,0,80,90,80,9
64986,0,0,80,30,80,10,80,90,80,0
64996,0,0,80,30,80,0,80,90,80,9
65006,0,0,80,30,80,10,80,60,80,0
65016,0,0,80,30,80,0,80,60,80,9
65026,0,0,80,30,80,10,80,60,80,0
65036,0,0,80,30,80,0,80,60,80,9
65046,0,0,80,30,80,9,80,60,80,0
65056,0,0,80,30,80,0,80,60,80,10
65066,0,0,80,30,80,9,80,90,80,0
65076,0,0,80,30,80,0,80,90,80,10
65090,0,0,80,30,80,13,80,90,80,0
65100,0,0,80,30,80,0,80,90,80,10
65110,0,0,80,30,80,9,80,90,80,0
65120,0,0,80,30,80,0,80,90,80,10
65130,0,0,80,30,80,9,80,90,80,0
65140,0,0,80,30,80,0,80,90,80,10
65150,0,0,80,30,80,9,80,90,80,0
65160,0,0,80,30,80,0,80,90,80,10
65170,0,0,80,30,80,9,80,90,80,0
65180,0,0,80,30,80,0,80,90,80,10
65190,0,0,80,30,80,9,80,90,80,0
65200,0,0,80,30,80,0,80,90,80,10
65210,0,0,80,30,80,9,80,90,80,0
65220,0,0,80,30,80,0,80,90,80,10
65230,0,0,80,30,80,9,80,90,80,0
65240,0,0,80,30,80,0,80,90,80,9
65250,0,0,80,30,80,9,80,90,80,0
65260,0,0,80,60,80,0,80,90,80,10
65270,0,0,80,60,80,9,80,90,80,0
65280,0,0,80,60,80,0,80,90,80,10
65290,0,0,80,60,80,9,80,90,80,0
65300,0,0,80,60,80,0,80,90,80,10
65310,0,0,80,60,80,9,80,90,80,0
65320,0,0,80,60,80,0,80,90,80,10
65330,0,0,80,60,80,9,80,90,80,0
65340,0,0,80,60,80,0,80,90,80,10
65350,0,0,80,60,80,9,80,90,80,0
65360,0,0,80,30,80,0,80,90,80,10
65370,0,0,80,30,80,9,80,90,80,0
65380,0,0,80,30,80,0,80,90,80,10
65390,0,0,80,30,80,9,80,90,80,0
65400,0,0,80,30,80,0,80,90,80,10
65410,0,0,80,30,80,9,80,90,80,0
65420,0,0,80,30,80,0,80,90,80,10
65430,0,0,80,30,80,9,80,90,80,0
65440,0,0,80,30,80,0,80,90,80,9
65450,0,0,80,30,80,9,80,90,80,0
65460,0,0,80,30,80,0,80,90,80,10
65470,0,0,80,30,80,9,80,90,80,0
65480,0,0,80,30,80,0,80,90,80,9
65490,0,0,80,30,80,11,80,90,80,0
65500,0,0,80,30,80,0,80,90,80,9
65510,0,0,80,30,80,10,80,90,80,0
65520,0,0,80,30,80,0,80,90,80,9
65530,0,0,80,30,80,10,80,90,80,0
65540,0,0,80,30,80,0,80,90,80,9
65550,0,0,80,30,80,9,80,90,80,0
65560,0,0,80,30,80,0,80,90,80,10
65570,0,0,80,30,80,9,80,90,80,0
65580,0,0,80,30,80,0,80,90,80,10
65594,0,0,80,30,80,13,80,90,80,0
65604,0,0,80,30,80,0,80,90,80,10
65614,0,0,80,30,80,9,80,90,80,0
65624,0,0,80,30,80,0,80,90,80,10
65634,0,0,80,30,80,9,80,90,80,0
65644,0,0,80,30,80,0,80,90,80,10
65654,0,0,80,30,80,9,80,90,80,0
65664,0,0,80,30,80,0,80,90,80,10
65674,0,0,80,30,80,9,80,90,80,0
65684,0,0,80,30,80,0,80,90,80,10
65694,0,0,80,30,80,9,80,90,80,0
65704,0,0,80,30,80,0,80,90,80,10
65714,0,0,80,30,80,9,80,90,80,0
65724,0,0,80,30,80,0,80,90,80,10
65734,0,0,80,30,80,9,80,90,80,0
65744,0,0,80,30,80,0,80,90,80,9
65754,0,0,80,30,80,10,80,90,80,0
65764,0,0,80,30,80,0,80,90,80,9
65774,0,0,80,30,80,9,80,90,80,0
65784,0,0,80,30,80,0,80,90,80,10
65794,0,0,80,30,80,9,80,90,80,0
65804,0,0,80,30,80,0,80,90,80,10
65814,0,0,80,30,80,9,80,90,80,0
65824,0,0,80,30,80,0,80,90,80,10
65834,0,0,80,30,80,9,80,90,80,0
65844,0,0,80,30,80,0,80,90,80,10
65854,0,0,80,30,80,10,80,90,80,0
65864,0,0,80,30,80,0,80,90,80,10
65874,0,0,80,30,80,9,80,90,80,0
65884,0,0,80,30,80,0,80,90,80,10
65894,0,0,80,30,80,9,80,90,80,0
65904,0,0,80,30,80,0,80,90,80,10
65914,0,0,80,30,80,9,80,90,80,0
65924,0,0,80,30,80,0,80,90,80,10
65934,0,0,80,30,80,9,80,60,80,0
65944,0,0,80,30,80,0,80,60,80,10
65954,0,0,80,30,80,9,80,60,80,0
65964,0,0,80,30,80,0,80,60,80,10
65974,0,0,80,30,80,9,80,60,80,0
65984,0,0,80,30,80,0,80,60,80,10
65994,0,0,80,30,80,9,80,60,80,0
66004,0,0,80,30,80,0,80,60,80,9
66014,0,0,80,30,80,10,80,60,80,0
66024,0,0,80,30,80,0,80,60,80,9
66034,0,0,80,30,80,10,80,60,80,0
66044,0,0,80,30,80,0,80,60,80,9
66054,0,0,80,30,80,9,80,60,80,0
66064,0,0,80,30,80,0,80,60,80,10
66074,0,0,80,30,80,10,80,60,80,0
66084,0,0,80,30,80,0,80,60,80,10
66098,0,0,80,30,80,13,80,60,80,0
66108,0,0,80,30,80,0,80,60,80,10
66118,0,0,80,30,80,10,80,60,80,0
66128,0,0,80,30,80,0,80,60,80,10
66138,0,0,80,30,80,9,80,60,80,0
66148,0,0,80,30,80,0,80,60,80,10
66158,0,0,80,30,80,9,80,60,80,0
66168,0,0,80,30,80,0,80,60,80,9
66178,0,0,80,30,80,10,80,60,80,0
66188,0,0,80,30,80,0,80,60,80,10
66198,0,0,80,30,80,9,80,60,80,0
66208,0,0,80,30,80,0,80,60,80,10
66218,0,0,80,30,80,9,80,60,80,0
66228,0,0,80,30,80,0,80,60,80,9
66238,0,0,80,30,80,10,80,60,80,0
66248,0,0,80,30,80,0,80,60,80,9
66258,0,0,80,30,80,10,80,60,80,0
66268,0,0,80,30,80,0,80,60,80,9
66278,0,0,80,30,80,10,80,60,80,0
66288,0,0,80,30,80,0,80,60,80,9
66298,0,0,80,30,80,10,80,60,80,0
66308,0,0,80,30,80,0,80,60,80,9
66318,0,0,80,30,80,9,80,60,80,0
66328,0,0,80,30,80,0,80,60,80,10
66338,0,0,80,30,80,9,80,60,80,0
66348,0,0,80,30,80,0,80,60,80,10
66358,0,0,80,30,80,9,80,60,80,0
66368,0,0,80,30,80,0,80,60,80,10
66378,0,0,80,30,80,9,80,60,80,0
66388,0,0,80,30,80,0,80,60,80,10
66398,0,0,80,30,80,9,80,60,80,0
66408,0,0,80,30,80,0,80,60,80,10
66418,0,0,80,30,80,9,80,60,80,0
66428,0,0,80,30,80,0,80,60,80,10
66438,0,0,80,30,80,9,80,60,80,0
66448,0,0,80,30,80,0,80,60,80,10
66458,0,0,80,30,80,9,80,60,80,0
66468,0,0,80,30,80,0,80,60,80,10
66478,0,0,80,30,80,9,80,60,80,0
66488,0,0,80,30,80,0,80,60,80,10
66498,0,0,80,30,80,9,80,60,80,0
66508,0,0,80,30,80,0,80,60,80,9
66518,0,0,80,30,80,10,80,60,80,0
66528,0,0,80,30,80,0,80,60,80,9
66538,0,0,80,30,80,9,80,60,80,0
66548,0,0,80,30,80,0,80,60,80,10
66558,0,0,80,30,80,9,80,60,80,0
66568,0,0,80,30,80,0,80,60,80,10
66578,0,0,80,30,80,9,80,60,80,0
66588,0,0,80,30,80,0,80,60,80,10
66602,0,0,80,30,80,13,80,60,80,0
66612,0,0,80,30,80,0,80,60,80,10
66622,0,0,80,30,80,9,80,60,80,0
66632,0,0,80,30,80,0,80,60,80,10
66642,0,0,80,30,80,9,80,60,80,0
66652,0,0,80,30,80,0,80,60,80,10
66662,0,0,0,30,0,9,0,60,0,0
66672,0,0,0,-30,0,0,0,60,0,10
66682,0,0,0,-30,0,9,0,-60,0,0
66692,0,0,0,-60,0,0,0,-60,0,10
66702,0,0,0,-60,0,9,0,-60,0,0
66712,0,0,0,-60,0,0,0,-60,0,10
66722,0,0,0,-60,0,9,0,-60,0,0
66732,0,0,0,-60,0,0,0,-60,0,10
66742,0,0,0,-60,0,9,0,-90,0,0
66752,0,0,0,-120,0,0,0,-90,0,10
66762,0,0,0,-120,0,9,0,-90,0,0
66772,0,0,0,-120,0,0,0,-90,0,9
66782,0,0,0,-120,0,10,0,-90,0,0
66792,0,0,0,-120,0,0,0,-90,0,9
66802,0,0,0,-120,0,10,0,-90,0,0
66812,0,0,0,-120,0,0,0,-90,0,9
66822,0,0,0,-120,0,10,0,-90,0,0
66832,0,0,0,-120,0,0,0,-90,0,9
66842,0,0,0,-120,0,9,0,-60,0,0
66852,0,0,0,-120,0,0,0,-60,0,10
66862,0,0,0,-120,0,9,0,-60,0,0
66872,0,0,0,-120,0,0,0,-60,0,10
66882,0,0,0,-120,0,9,0,-60,0,0
66892,0,0,0,-120,0,0,0,-60,0,10
66902,0,0,0,-120,0,9,0,-60,0,0
66912,0,0,0,-90,0,0,0,-60,0,10
66922,0,0,0,-90,0,9,0,-60,0,0
66932,0,0,0,-90,0,0,0,-60,0,10
66942,0,0,0,-90,0,9,0,-60,0,0
66952,0,0,0,-90,0,0,0,-60,0,10
66962,0,0,0,-90,0,9,0,-60,0,0
66972,0,0,0,-90,0,0,0,-60,0,10
66982,0,0,0,-90,0,9,0,-60,0,0
66992,0,0,0,-90,0,0,0,-60,0,10
67002,0,0,0,-90,0,9,0,-30,0,0
67012,0,0,0,-60,0,0,0,-30,0,10
67022,0,0,0,-60,0,9,0,-30,0,0
67032,0,0,0,-60,0,0,0,-30,0,9
67042,0,0,0,-60,0,10,0,-30,0,0
67052,0,0,0,-60,0,0,0,-30,0,9
67062,0,0,0,-60,0,10,0,-30,0,0
67072,0,0,0,-60,0,0,0,-30,0,9
67082,0,0,0,-60,0,9,0,-30,0,0
67092,0,0,0,-60,0,0,0,-30,0,10
67105,0,0,0,-60,0,13,0,-30,0,0
67115,0,0,0,-60,0,0,0,-30,0,9
67125,0,0,0,-60,0,9,0,-30,0,0
67135,0,0,0,-60,0,0,0,-30,0,10
67145,0,0,0,-60,0,9,0,-30,0,0
67155,0,0,0,-30,0,0,0,-30,0,10
67165,0,0,0,-30,0,9,0,-30,0,0
67175,0,0,0,-30,0,0,0,-30,0,10
67185,0,0,0,-30,0,9,0,-30,0,0
67195,0,0,0,-30,0,0,0,-30,0,10
67205,0,0,0,-30,0,9,0,-30,0,0
67215,0,0,0,-30,0,0,0,-30,0,10
67225,0,0,0,-30,0,9,0,-30,0,0
67235,0,0,0,-30,0,0,0,-30,0,10
67245,0,0,0,-30,0,9,0,-30,0,0
67255,0,0,0,-30,0,0,0,-30,0,10
